PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Xiao, Di; Chang, Ming-Che; Niu, Qian								Berry phase effects on electronic properties								REVIEWS OF MODERN PHYSICS				82	3			1959	2007		10.1103/RevModPhys.82.1959			JUL 6 2010	2010										1410							WOS:000279557500001		
J	Xu, Su-Yang; Belopolski, Ilya; Alidoust, Nasser; Neupane, Madhab; Bian, Guang; Zhang, Chenglong; Sankar, Raman; Chang, Guoqing; Yuan, Zhujun; Lee, Chi-Cheng; Huang, Shin-Ming; Zheng, Hao; Ma, Jie; Sanchez, Daniel S.; Wang, BaoKai; Bansil, Arun; Chou, Fangcheng; Shibayev, Pavel P.; Lin, Hsin; Jia, Shuang; Hasan, M. Zahid								Discovery of a Weyl fermion semimetal and topological Fermi arcs								SCIENCE				349	6248			613	617		10.1126/science.aaa9297			AUG 7 2015	2015										1341							WOS:000359092900034		
J	Kuroki, Kazuhiko; Onari, Seiichiro; Arita, Ryotaro; Usui, Hidetomo; Tanaka, Yukio; Kontani, Hiroshi; Aoki, Hideo								Unconventional pairing originating from the disconnected Fermi surfaces of superconducting LaFeAsO1-xFx								PHYSICAL REVIEW LETTERS				101	8					087004	10.1103/PhysRevLett.101.087004			AUG 22 2008	2008										1305							WOS:000258643600061		
J	Alicea, Jason								New directions in the pursuit of Majorana fermions in solid state systems								REPORTS ON PROGRESS IN PHYSICS				75	7					076501	10.1088/0034-4885/75/7/076501			JUL 2012	2012										1296							WOS:000305907700002		
J	Kotliar, G.; Savrasov, S. Y.; Haule, K.; Oudovenko, V. S.; Parcollet, O.; Marianetti, C. A.								Electronic structure calculations with dynamical mean-field theory								REVIEWS OF MODERN PHYSICS				78	3			865	951		10.1103/RevModPhys.78.865			JUL-SEP 2006	2006										1282							WOS:000240875200005		
J	Hsieh, D.; Xia, Y.; Qian, D.; Wray, L.; Dil, J. H.; Meier, F.; Osterwalder, J.; Patthey, L.; Checkelsky, J. G.; Ong, N. P.; Fedorov, A. V.; Lin, H.; Bansil, A.; Grauer, D.; Hor, Y. S.; Cava, R. J.; Hasan, M. Z.								A tunable topological insulator in the spin helical Dirac transport regime								NATURE				460	7259			1101	U59		10.1038/nature08234			AUG 27 2009	2009										1241							WOS:000269314000032		
J	Johnston, David C.								The puzzle of high temperature superconductivity in layered iron pnictides and chalcogenides								ADVANCES IN PHYSICS				59	6			803	1061	PII 927730316	10.1080/00018732.2010.513480			2010	2010										1233							WOS:000282683200001		
J	Das, Saptarshi; Chen, Hong-Yan; Penumatcha, Ashish Verma; Appenzeller, Joerg								High Performance Multilayer MoS2 Transistors with Scandium Contacts								NANO LETTERS				13	1			100	105		10.1021/nl303583v			JAN 2013	2013										1213							WOS:000313142300018		
J	Kong, Desheng; Wang, Haotian; Cha, Judy J.; Pasta, Mauro; Koski, Kristie J.; Yao, Jie; Cui, Yi								Synthesis of MoS2 and MoSe2 Films with Vertically Aligned Layers								NANO LETTERS				13	3			1341	1347		10.1021/nl400258t			MAR 2013	2013										1149							WOS:000316243800075		
J	Burkov, A. A.; Balents, Leon								Weyl Semimetal in a Topological Insulator Multilayer								PHYSICAL REVIEW LETTERS				107	12					127205	10.1103/PhysRevLett.107.127205			SEP 16 2011	2011										1090							WOS:000295003400011		
J	Cramer, Christopher J.; Truhlar, Donald G.								Density functional theory for transition metals and transition metal chemistry								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				11	46			10757	10816		10.1039/b907148b			2009	2009										961							WOS:000271978500001		
J	Paglione, Johnpierre; Greene, Richard L.								High-temperature superconductivity in iron-based materials								NATURE PHYSICS				6	9			645	658		10.1038/NPHYS1759			SEP 10 2010	2010										959							WOS:000281540200011		
J	Stewart, G. R.								Superconductivity in iron compounds								REVIEWS OF MODERN PHYSICS				83	4			1589	1652		10.1103/RevModPhys.83.1589			DEC 13 2011	2011										940							WOS:000298133800001		
J	Ryu, Shinsei; Schnyder, Andreas P.; Furusaki, Akira; Ludwig, Andreas W. W.								Topological insulators and superconductors: tenfold way and dimensional hierarchy								NEW JOURNAL OF PHYSICS				12						065010	10.1088/1367-2630/12/6/065010			JUN 17 2010	2010										879							WOS:000279876800008		
J	Rotter, Marianne; Tegel, Marcus; Johrendt, Dirk; Schellenberg, Inga; Hermes, Wilfried; Poettgen, Rainer								Spin-density-wave anomaly at 140 K in the ternary iron arsenide BaFe(2)As(2)								PHYSICAL REVIEW B				78	2					020503	10.1103/PhysRevB.78.020503			JUL 2008	2008										867							WOS:000258190200016		
J	Beenakker, C. W. J.								Search for Majorana Fermions in Superconductors								Annual Review of Condensed Matter Physics				4				113	136		10.1146/annurev-conmatphys-030212-184337			2013	2013										861							WOS:000321694300006		
J	Jotzu, Gregor; Messer, Michael; Desbuquois, Remi; Lebrat, Martin; Uehlinger, Thomas; Greif, Daniel; Esslinger, Tilman								Experimental realization of the topological Haldane model with ultracold fermions								NATURE				515	7526			237	U191		10.1038/nature13915			NOV 13 2014	2014										847							WOS:000344631400043		
J	Qi, Xiao-Liang; Zhang, Shou-Cheng								The quantum spin Hall effect and topological insulators								PHYSICS TODAY				63	1			33	38		10.1063/1.3293411			JAN 2010	2010										816							WOS:000273545900013		
J	Anasori, Babak; Lukatskaya, Maria R.; Gogotsi, Yury								2D metal carbides and nitrides (MXenes) for energy storage								NATURE REVIEWS MATERIALS				2	2					16098	10.1038/natrevmats.2016.98			FEB 2017	2017										813							WOS:000397042600004		
J	Marzari, Nicola; Mostofi, Arash A.; Yates, Jonathan R.; Souza, Ivo; Vanderbilt, David								Maximally localized Wannier functions: Theory and applications								REVIEWS OF MODERN PHYSICS				84	4						10.1103/RevModPhys.84.1419			OCT 10 2012	2012										782							WOS:000309659400001		
J	Huang, Shin-Ming; Xu, Su-Yang; Belopolski, Ilya; Lee, Chi-Cheng; Chang, Guoqing; Wang, BaoKai; Alidoust, Nasser; Bian, Guang; Neupane, Madhab; Zhang, Chenglong; Jia, Shuang; Bansil, Arun; Lin, Hsin; Hasan, M. Zahid								A Weyl Fermion semimetal with surface Fermi arcs in the transition metal monopnictide TaAs class								NATURE COMMUNICATIONS				6						7373	10.1038/ncomms8373			JUN 2015	2015										759							WOS:000357175300006		
J	Lindner, Netanel H.; Refael, Gil; Galitski, Victor								Floquet topological insulator in semiconductor quantum wells								NATURE PHYSICS				7	6			490	495		10.1038/NPHYS1926			JUN 2011	2011										716							WOS:000291146500018		
J	Ando, Yoichi								Topological Insulator Materials								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				82	10					102001	10.7566/JPSJ.82.102001			OCT 2013	2013										715							WOS:000325108000001		
J	Liu, Cheng-Cheng; Jiang, Hua; Yao, Yugui								Low-energy effective Hamiltonian involving spin-orbit coupling in silicene and two-dimensional germanium and tin								PHYSICAL REVIEW B				84	19					195430	10.1103/PhysRevB.84.195430			NOV 7 2011	2011										713							WOS:000296865800015		
J	Hirschfeld, P. J.; Korshunov, M. M.; Mazin, I. I.								Gap symmetry and structure of Fe-based superconductors								REPORTS ON PROGRESS IN PHYSICS				74	12					124508	10.1088/0034-4885/74/12/124508			DEC 2011	2011										687							WOS:000298079500009		
J	Neupane, Madhab; Xu, Su-Yang; Sankar, Raman; Alidoust, Nasser; Bian, Guang; Liu, Chang; Belopolski, Ilya; Chang, Tay-Rong; Jeng, Horng-Tay; Lin, Hsin; Bansil, Arun; Chou, Fangcheng; Hasan, M. Zahid								Observation of a three-dimensional topological Dirac semimetal phase in high-mobility Cd3As2								NATURE COMMUNICATIONS				5						3786	10.1038/ncomms4786			MAY 2014	2014										678							WOS:000337371600001		
J	Burkov, A. A.; Hook, M. D.; Balents, Leon								Topological nodal semimetals								PHYSICAL REVIEW B				84	23					235126	10.1103/PhysRevB.84.235126			DEC 20 2011	2011										676							WOS:000298557900002		
J	Chen, Y. L.; Chu, J. -H.; Analytis, J. G.; Liu, Z. K.; Igarashi, K.; Kuo, H. -H.; Qi, X. L.; Mo, S. K.; Moore, R. G.; Lu, D. H.; Hashimoto, M.; Sasagawa, T.; Zhang, S. C.; Fisher, I. R.; Hussain, Z.; Shen, Z. X.								Massive Dirac Fermion on the Surface of a Magnetically Doped Topological Insulator								SCIENCE				329	5992			659	662		10.1126/science.1189924			AUG 6 2010	2010										670							WOS:000280602700032		
J	Huang, Q.; Qiu, Y.; Bao, Wei; Green, M. A.; Lynn, J. W.; Gasparovic, Y. C.; Wu, T.; Wu, G.; Chen, X. H.								Neutron-Diffraction Measurements of Magnetic Order and a Structural Transition in the Parent BaFe2As2 Compound of FeAs-Based High-Temperature Superconductors								PHYSICAL REVIEW LETTERS				101	25					257003	10.1103/PhysRevLett.101.257003			DEC 19 2008	2008										657							WOS:000261891200064		
J	Roushan, Pedram; Seo, Jungpil; Parker, Colin V.; Hor, Y. S.; Hsieh, D.; Qian, Dong; Richardella, Anthony; Hasan, M. Z.; Cava, R. J.; Yazdani, Ali								Topological surface states protected from backscattering by chiral spin texture								NATURE				460	7259			1106	U64		10.1038/nature08308			AUG 27 2009	2009										656							WOS:000269314000033		
J	Zhu, Feng-feng; Chen, Wei-jiong; Xu, Yong; Gao, Chun-lei; Guan, Dan-dan; Liu, Can-hua; Qian, Dong; Zhang, Shou-Cheng; Jia, Jin-feng								Epitaxial growth of two-dimensional stanene								NATURE MATERIALS				14	10			1020	+		10.1038/NMAT4384			OCT 2015	2015										645							WOS:000361771800022		
J	Khanikaev, Alexander B.; Mousavi, S. Hossein; Tse, Wang-Kong; Kargarian, Mehdi; MacDonald, Allan H.; Shvets, Gennady								Photonic topological insulators								NATURE MATERIALS				12	3			233	239		10.1038/NMAT3520			MAR 2013	2013										638							WOS:000315707200022		
J	Smith, Ronan J.; King, Paul J.; Lotya, Mustafa; Wirtz, Christian; Khan, Umar; De, Sukanta; O'Neill, Arlene; Duesberg, Georg S.; Grunlan, Jaime C.; Moriarty, Gregory; Chen, Jun; Wang, Jiazhao; Minett, Andrew I.; Nicolosi, Valeria; Coleman, Jonathan N.								Large-Scale Exfoliation of Inorganic Layered Compounds in Aqueous Surfactant Solutions								ADVANCED MATERIALS				23	34			3944	+		10.1002/adma.201102584			SEP 8 2011	2011										637							WOS:000295227600011		
J	Xu, Yong; Yan, Binghai; Zhang, Hai-Jun; Wang, Jing; Xu, Gang; Tang, Peizhe; Duan, Wenhui; Zhang, Shou-Cheng								Large-Gap Quantum Spin Hall Insulators in Tin Films								PHYSICAL REVIEW LETTERS				111	13					136804	10.1103/PhysRevLett.111.136804			SEP 24 2013	2013										625							WOS:000324762300018		
J	Zhao, Jun; Huang, Q.; de la Cruz, Clarina; Li, Shiliang; Lynn, J. W.; Chen, Y.; Green, M. A.; Chen, G. F.; Li, G.; Li, Z.; Luo, J. L.; Wang, N. L.; Dai, Pengcheng								Structural and magnetic phase diagram of CeFeAsO1-xFx and its relation to high-temperature superconductivity								NATURE MATERIALS				7	12			953	959		10.1038/nmat2315			DEC 2008	2008										609							WOS:000261127100016		
J	Ezawa, Motohiko								Valley-Polarized Metals and Quantum Anomalous Hall Effect in Silicene								PHYSICAL REVIEW LETTERS				109	5					055502	10.1103/PhysRevLett.109.055502			AUG 1 2012	2012										608							WOS:000306995700014		
J	Hsieh, D.; Xia, Y.; Qian, D.; Wray, L.; Meier, F.; Dil, J. H.; Osterwalder, J.; Patthey, L.; Fedorov, A. V.; Lin, H.; Bansil, A.; Grauer, D.; Hor, Y. S.; Cava, R. J.; Hasan, M. Z.								Observation of Time-Reversal-Protected Single-Dirac-Cone Topological-Insulator States in Bi2Te3 and Sb2Te3								PHYSICAL REVIEW LETTERS				103	14					146401	10.1103/PhysRevLett.103.146401			OCT 2 2009	2009										605							WOS:000270458800038		
J	Low, Tony; Avouris, Phaedon								Graphene Plasmonics for Terahertz to Mid-Infrared Applications								ACS NANO				8	2			1086	1101		10.1021/nn406627u			FEB 2014	2014										597							WOS:000332059200003		
J	Zubko, Pavlo; Gariglio, Stefano; Gabay, Marc; Ghosez, Philippe; Triscone, Jean-Marc								Interface Physics in Complex Oxide Heterostructures								Annual Review of Condensed Matter Physics				2				141	165		10.1146/annurev-conmatphys-062910-140445			2011	2011										588							WOS:000288917400008		
J	Liang, Tian; Gibson, Quinn; Ali, Mazhar N.; Liu, Minhao; Cava, R. J.; Ong, N. P.								Ultrahigh mobility and giant magnetoresistance in the Dirac semimetal Cd3As2								NATURE MATERIALS				14	3			280	284					MAR 2015	2015										579							WOS:000350136400013		
J	Subedi, Alaska; Zhang, Lijun; Singh, D. J.; Du, M. H.								Density functional study of FeS, FeSe, and FeTe: Electronic structure, magnetism, phonons, and superconductivity								PHYSICAL REVIEW B				78	13					134514	10.1103/PhysRevB.78.134514			OCT 2008	2008										577							WOS:000260574200100		
J	Qian, Xiaofeng; Liu, Junwei; Fu, Liang; Li, Ju								Quantum spin Hall effect in two-dimensional transition metal dichalcogenides								SCIENCE				346	6215			1344	1347		10.1126/science.1256815			DEC 12 2014	2014										575							WOS:000346189600045		
J	Zhang, Yi; Chang, Tay-Rong; Zhou, Bo; Cui, Yong-Tao; Yan, Hao; Liu, Zhongkai; Schmitt, Felix; Lee, James; Moore, Rob; Chen, Yulin; Lin, Hsin; Jeng, Horng-Tay; Mo, Sung-Kwan; Hussain, Zahid; Bansil, Arun; Shen, Zhi-Xun								Direct observation of the transition from indirect to direct bandgap in atomically thin epitaxial MoSe2								NATURE NANOTECHNOLOGY				9	2			111	115		10.1038/NNANO.2013.277			FEB 2014	2014										571							WOS:000331069200012		
J	Ishida, Kenji; Nakai, Yusuke; Hosono, Hideo								To What Extent Iron-Pnictide New Superconductors Have Been Clarified: A Progress Report								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				78	6					062001	10.1143/JPSJ.78.062001			JUN 2009	2009										571							WOS:000267395800001		
J	Hor, Y. S.; Williams, A. J.; Checkelsky, J. G.; Roushan, P.; Seo, J.; Xu, Q.; Zandbergen, H. W.; Yazdani, A.; Ong, N. P.; Cava, R. J.								Superconductivity in CuxBi2Se3 and its Implications for Pairing in the Undoped Topological Insulator								PHYSICAL REVIEW LETTERS				104	5					057001	10.1103/PhysRevLett.104.057001			FEB 5 2010	2010										568							WOS:000274336800037		
J	Borisenko, Sergey; Gibson, Quinn; Evtushinsky, Danil; Zabolotnyy, Volodymyr; Buechner, Bernd; Cava, Robert J.								Experimental Realization of a Three-Dimensional Dirac Semimetal								PHYSICAL REVIEW LETTERS				113	2					027603	10.1103/PhysRevLett.113.027603			JUL 8 2014	2014										566							WOS:000339118300014		
J	Qu, Dong-Xia; Hor, Y. S.; Xiong, Jun; Cava, R. J.; Ong, N. P.								Quantum Oscillations and Hall Anomaly of Surface States in the Topological Insulator Bi2Te3								SCIENCE				329	5993			821	824		10.1126/science.1189792			AUG 13 2010	2010										563							WOS:000280809900045		
J	Graser, S.; Maier, T. A.; Hirschfeld, P. J.; Scalapino, D. J.								Near-degeneracy of several pairing channels in multiorbital models for the Fe pnictides								NEW JOURNAL OF PHYSICS				11						025016	10.1088/1367-2630/11/2/025016			FEB 27 2009	2009										549							WOS:000263744200015		
J	Chubukov, A. V.; Efremov, D. V.; Eremin, I.								Magnetism, superconductivity, and pairing symmetry in iron-based superconductors								PHYSICAL REVIEW B				78	13					134512	10.1103/PhysRevB.78.134512			OCT 2008	2008										539							WOS:000260574200098		
J	Si, Qimiao; Abrahams, Elihu								Strong correlations and magnetic frustration in the high T(c) iron pnictides								PHYSICAL REVIEW LETTERS				101	7					076401	10.1103/PhysRevLett.101.076401			AUG 15 2008	2008										537							WOS:000258473800049		
J	Peng, Hailin; Lai, Keji; Kong, Desheng; Meister, Stefan; Chen, Yulin; Qi, Xiao-Liang; Zhang, Shou-Cheng; Shen, Zhi-Xun; Cui, Yi								Aharonov-Bohm interference in topological insulator nanoribbons								NATURE MATERIALS				9	3			225	229		10.1038/NMAT2609			MAR 2010	2010										529							WOS:000274700900017		
J	Wang, Cao; Li, Linjun; Chi, Shun; Zhu, Zengwei; Ren, Zhi; Li, Yuke; Wang, Yuetao; Lin, Xiao; Luo, Yongkang; Jiang, Shuai; Xu, Xiangfan; Cao, Guanghan; Xu, Zhu'an								Thorium-doping-induced superconductivity up to 56 K in Gd1-xThxFeAsO								EPL				83	6					67006	10.1209/0295-5075/83/67006			SEP 2008	2008										520							WOS:000263598300034		
J	Bao, Wei; Qiu, Y.; Huang, Q.; Green, M. A.; Zajdel, P.; Fitzsimmons, M. R.; Zhernenkov, M.; Chang, S.; Fang, Minghu; Qian, B.; Vehstedt, E. K.; Yang, Jinhu; Pham, H. M.; Spinu, L.; Mao, Z. Q.								Tunable (delta pi, delta pi)-Type Antiferromagnetic Order in alpha-Fe(Te,Se) Superconductors								PHYSICAL REVIEW LETTERS				102	24					247001	10.1103/PhysRevLett.102.247001			JUN 19 2009	2009										516							WOS:000267197900055		
J	Kuroki, Kazuhiko; Usui, Hidetomo; Onari, Seiichiro; Arita, Ryotaro; Aoki, Hideo								Pnictogen height as a possible switch between high-T-c nodeless and low-T-c nodal pairings in the iron-based superconductors								PHYSICAL REVIEW B				79	22					224511	10.1103/PhysRevB.79.224511			JUN 2009	2009										513							WOS:000267699300099		
J	Son, D. T.; Spivak, B. Z.								Chiral anomaly and classical negative magnetoresistance of Weyl metals								PHYSICAL REVIEW B				88	10					104412	10.1103/PhysRevB.88.104412			SEP 13 2013	2013										510							WOS:000324303900003		
J	Boeri, L.; Dolgov, O. V.; Golubov, A. A.								Is LaFeAsO1-xFx an electron-phonon superconductor?								PHYSICAL REVIEW LETTERS				101	2					026403	10.1103/PhysRevLett.101.026403			JUL 11 2008	2008										509							WOS:000257553700042		
J	Law, K. T.; Lee, Patrick A.; Ng, T. K.								Majorana Fermion Induced Resonant Andreev Reflection								PHYSICAL REVIEW LETTERS				103	23					237001	10.1103/PhysRevLett.103.237001			DEC 4 2009	2009										503							WOS:000272460200035		
J	Chadov, Stanislav; Qi, Xiaoliang; Kuebler, Juergen; Fecher, Gerhard H.; Felser, Claudia; Zhang, Shou Cheng								Tunable multifunctional topological insulators in ternary Heusler compounds								NATURE MATERIALS				9	7			541	545		10.1038/NMAT2770			JUL 2010	2010										498							WOS:000279014300013		
J	Xu, Su-Yang; Alidoust, Nasser; Belopolski, Ilya; Yuan, Zhujun; Bian, Guang; Chang, Tay-Rong; Zheng, Hao; Strocov, Vladimir N.; Sanchez, Daniel S.; Chang, Guoqing; Zhang, Chenglong; Mou, Daixiang; Wu, Yun; Huang, Lunan; Lee, Chi-Cheng; Huang, Shin-Ming; Wang, BaoKai; Bansil, Arun; Jeng, Horng-Tay; Neupert, Titus; Kaminski, Adam; Lin, Hsin; Jia, Shuang; Hasan, M. Zahid								Discovery of a Weyl fermion state with Fermi arcs in niobium arsenide								NATURE PHYSICS				11	9			748	+		10.1038/NPHYS3437			SEP 2015	2015										490							WOS:000360709200019		
J	Witczak-Krempa, William; Chen, Gang; Kim, Yong Baek; Balents, Leon								Correlated Quantum Phenomena in the Strong Spin-Orbit Regime								Annual Review of Condensed Matter Physics				5				57	82		10.1146/annurev-conmatphys-020911-125138			2014	2014										485							WOS:000337270800004		
J	Wang, Haotian; Lu, Zhiyi; Xu, Shicheng; Kong, Desheng; Cha, Judy J.; Zheng, Guangyuan; Hsu, Po-Chun; Yan, Kai; Bradshaw, David; Prinz, Fritz B.; Cui, Yi								Electrochemical tuning of vertically aligned MoS2 nanofilms and its application in improving hydrogen evolution reaction								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				110	49			19701	19706		10.1073/pnas.1316792110			DEC 3 2013	2013										478							WOS:000327744900025		
J	Yin, Wan-Jian; Yang, Ji-Hui; Kang, Joongoo; Yan, Yanfa; Wei, Su-Huai								Halide perovskite materials for solar cells: a theoretical review								JOURNAL OF MATERIALS CHEMISTRY A				3	17			8926	8942		10.1039/c4ta05033a			2015	2015										476							WOS:000353420800002		
J	Kotliar, G; Vollhardt, D								Strongly correlated materials: Insights from dynamical mean-field theory								PHYSICS TODAY				57	3			53	59		10.1063/1.1712502			MAR 2004	2004										475							WOS:000189182900025		
J	Chiu, Ching-Kai; Teo, Jeffrey C. Y.; Schnyder, Andreas P.; Ryu, Shinsei								Classification of topological quantum matter with symmetries								REVIEWS OF MODERN PHYSICS				88	3					035005	10.1103/RevModPhys.88.035005			AUG 31 2016	2016										470							WOS:000383053400001		
J	Christianson, A. D.; Goremychkin, E. A.; Osborn, R.; Rosenkranz, S.; Lumsden, M. D.; Malliakas, C. D.; Todorov, I. S.; Claus, H.; Chung, D. Y.; Kanatzidis, M. G.; Bewley, R. I.; Guidi, T.								Unconventional superconductivity in Ba0.6K0.4Fe2As2 from inelastic neutron scattering								NATURE				456	7224			930	932		10.1038/nature07625			DEC 18 2008	2008										470							WOS:000261768300040		
J	Fang, M. H.; Pham, H. M.; Qian, B.; Liu, T. J.; Vehstedt, E. K.; Liu, Y.; Spinu, L.; Mao, Z. Q.								Superconductivity close to magnetic instability in Fe(Se1-xTex)(0.82)								PHYSICAL REVIEW B				78	22					224503	10.1103/PhysRevB.78.224503			DEC 2008	2008										466							WOS:000262245200071		
J	Manchon, A.; Koo, H. C.; Nitta, J.; Frolov, S. M.; Duine, R. A.								New perspectives for Rashba spin-orbit coupling								NATURE MATERIALS				14	9			871	882		10.1038/NMAT4360			SEP 2015	2015										454							WOS:000360192000018		
J	Liu, Han; Neal, Adam T.; Ye, Peide D.								Channel Length Scaling of MoS2 MOSFETs								ACS NANO				6	10			8563	8569		10.1021/nn303513c			OCT 2012	2012										450							WOS:000310096100013		
J	Yang, L. X.; Liu, Z. K.; Sun, Y.; Peng, H.; Yang, H. F.; Zhang, T.; Zhou, B.; Zhang, Y.; Guo, Y. F.; Rahn, M.; Prabhakaran, D.; Hussain, Z.; Mo, S. -K.; Felser, C.; Yan, B.; Chen, Y. L.								Weyl semimetal phase in the non-centrosymmetric compound TaAs								NATURE PHYSICS				11	9			728	+		10.1038/NPHYS3425			SEP 2015	2015										448							WOS:000360709200014		
J	Yildirim, T.								Origin of the 150-K anomaly in LaFeAsO: Competing antiferromagnetic interactions, frustration, and a structural phase transition								PHYSICAL REVIEW LETTERS				101	5					057010	10.1103/PhysRevLett.101.057010			AUG 1 2008	2008										442							WOS:000258384700054		
J	Chen, Yu; Jiang, Guobao; Chen, Shuqing; Guo, Zhinan; Yu, Xuefeng; Zhao, Chujun; Zhang, Han; Bao, Qiaoliang; Wen, Shuangchun; Tang, Dingyuan; Fan, Dianyuan								Mechanically exfoliated black phosphorus as a new saturable absorber for both Q-switching and mode-locking laser operation								OPTICS EXPRESS				23	10			12823	12833		10.1364/OE.23.012823			MAY 18 2015	2015										439							WOS:000354706800034		
J	Xiong, Jun; Kushwaha, Satya K.; Liang, Tian; Krizan, Jason W.; Hirschberger, Max; Wang, Wudi; Cava, R. J.; Ong, N. P.								Evidence for the chiral anomaly in the Dirac semimetal Na3Bi								SCIENCE				350	6259			413	416		10.1126/science.aac6089			OCT 23 2015	2015										438							WOS:000363213400034		
J	Hoffmann, Axel								Spin Hall Effects in Metals								IEEE TRANSACTIONS ON MAGNETICS				49	10			5172	5193		10.1109/TMAG.2013.2262947			OCT 2013	2013										438							WOS:000324930200001		
J	Armitage, N. P.; Mele, E. J.; Vishwanath, Ashvin								Weyl and Dirac semimetals in three-dimensional solids								REVIEWS OF MODERN PHYSICS				90	1					015001	10.1103/RevModPhys.90.015001			JAN 22 2018	2018										437							WOS:000423135000001		
J	Gong, Cheng; Li, Lin; Li, Zhenglu; Ji, Huiwen; Stern, Alex; Xia, Yang; Cao, Ting; Bao, Wei; Wang, Chenzhe; Wang, Yuan; Qiu, Z. Q.; Cava, R. J.; Louie, Steven G.; Xia, Jing; Zhang, Xiang								Discovery of intrinsic ferromagnetism in two-dimensional van der Waals crystals								NATURE				546	7657			265	+		10.1038/nature22060			JUN 8 2017	2017										437							WOS:000402823400032		
J	Cao, Yuan; Fatemi, Valla; Fang, Shiang; Watanabe, Kenji; Taniguchi, Takashi; Kaxiras, Efthimios; Jarillo-Herrero, Pablo								Unconventional superconductivity in magic-angle graphene superlattices								NATURE				556	7699			43	+		10.1038/nature26160			APR 5 2018	2018										434							WOS:000429103300032		
